        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179],
       [0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
        0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
        0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
        0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
        0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
        0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
        0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
        0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
        0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
        0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
        0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
        0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
        0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
        0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
        0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
        0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
        0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
        0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
        0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
        0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
        0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
        0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
        0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
        0.774132, 0.774157, 0.774179]], dtype=float32)
)

# 输出: 下一时间步的速度场 - 模型预测结果
# Shape: (256,)

output_velocity = np.array(
array([0.921929, 0.748908, 0.763943, 0.714513, 0.74387 , 0.72785 , 0.687993, 0.696788, 0.684822, 0.69991 , 0.691294,
       0.702083, 0.69928 , 0.698955, 0.700773, 0.696695, 0.704803, 0.704782, 0.709242, 0.713036, 0.724494, 0.723016,
       0.735713, 0.727897, 0.740789, 0.738175, 0.751269, 0.752809, 0.768391, 0.763246, 0.773487, 0.764565, 0.777062,
       0.772997, 0.785188, 0.778268, 0.789982, 0.782707, 0.795806, 0.78795 , 0.800903, 0.791912, 0.802181, 0.792143,
       0.803139, 0.794339, 0.806612, 0.799205, 0.812411, 0.804242, 0.816477, 0.808486, 0.820123, 0.809534, 0.819317,
       0.810672, 0.823749, 0.815963, 0.827853, 0.81831 , 0.829463, 0.819605, 0.830694, 0.822021, 0.834049, 0.823878,
       0.832796, 0.820773, 0.829199, 0.818735, 0.828817, 0.819767, 0.829725, 0.819045, 0.828494, 0.820127, 0.831477,
       0.820607, 0.829205, 0.818307, 0.829189, 0.818952, 0.827516, 0.815069, 0.82371 , 0.814925, 0.826929, 0.818669,
       0.828503, 0.816805, 0.824853, 0.815478, 0.826201, 0.816242, 0.825851, 0.81635 , 0.827642, 0.818309, 0.82868 ,
       0.818936, 0.829557, 0.820749, 0.832285, 0.824543, 0.836416, 0.82692 , 0.836581, 0.826294, 0.836183, 0.827028,
       0.838137, 0.831   , 0.842865, 0.833417, 0.843264, 0.833308, 0.842379, 0.831236, 0.839853, 0.831712, 0.843074,
       0.83389 , 0.843521, 0.833449, 0.842866, 0.832243, 0.841622, 0.833161, 0.844504, 0.833984, 0.841774, 0.828912,
       0.835777, 0.824915, 0.834176, 0.825525, 0.834714, 0.82327 , 0.831383, 0.822543, 0.833073, 0.821806, 0.829726,
       0.818841, 0.829679, 0.819425, 0.82794 , 0.815444, 0.824007, 0.81519 , 0.827156, 0.818919, 0.828738, 0.816991,
       0.824967, 0.815533, 0.826199, 0.816213, 0.825797, 0.816309, 0.827605, 0.818271, 0.828548, 0.816867, 0.823649,
       0.810907, 0.818822, 0.810756, 0.820868, 0.810165, 0.819196, 0.809078, 0.818019, 0.804031, 0.809935, 0.801818,
       0.814452, 0.804941, 0.813149, 0.798495, 0.804625, 0.793901, 0.80525 , 0.798175, 0.808906, 0.796933, 0.806451,
       0.801118, 0.816651, 0.807237, 0.817072, 0.806796, 0.820333, 0.812544, 0.821885, 0.815186, 0.831864, 0.830694,
       0.850378, 0.842077, 0.853674, 0.8432  , 0.853032, 0.846155, 0.857203, 0.847975, 0.857129, 0.845886, 0.853021,
       0.841889, 0.850681, 0.844184, 0.858383, 0.850119, 0.860304, 0.850603, 0.86371 , 0.854044, 0.860476, 0.840423,
       0.839551, 0.829212, 0.840521, 0.835074, 0.841363, 0.827954, 0.836292, 0.833666, 0.84174 , 0.812288, 0.792153,
       0.781581, 0.791626, 0.791211, 0.804003, 0.786856, 0.79069 , 0.775713, 0.784649, 0.777984, 0.790595, 0.775279,
       0.775594, 0.758926, 0.770355, 0.769655, 0.792349, 0.790241, 0.80741 , 0.796153, 0.803179, 0.801135, 0.802287,
       0.890021, 0.890479, 0.765592], dtype=float32)
)

# 真实标签 (ground truth) - 第11个时间步
ground_truth = np.array(
array([0.774198, 0.774214, 0.774227, 0.774237, 0.774245, 0.77425 , 0.774251, 0.77425 , 0.774245, 0.774236, 0.774224,
       0.774207, 0.774187, 0.774163, 0.774135, 0.774103, 0.774068, 0.774028, 0.773985, 0.773938, 0.773888, 0.773834,
       0.773783, 0.773735, 0.77369 , 0.773648, 0.773608, 0.773572, 0.773538, 0.773507, 0.773479, 0.773454, 0.773431,
       0.773412, 0.773395, 0.773381, 0.77337 , 0.773361, 0.773356, 0.773354, 0.773354, 0.773358, 0.773366, 0.773378,
       0.773393, 0.773412, 0.773436, 0.773462, 0.773493, 0.773528, 0.773566, 0.773608, 0.773654, 0.773703, 0.773749,
       0.773792, 0.773833, 0.77387 , 0.773905, 0.773937, 0.773966, 0.773992, 0.774015, 0.774036, 0.774053, 0.774068,
       0.77408 , 0.774089, 0.774095, 0.774098, 0.774099, 0.774096, 0.774089, 0.774079, 0.774064, 0.774046, 0.774024,
       0.773999, 0.773969, 0.773936, 0.773898, 0.773857, 0.773813, 0.773764, 0.773712, 0.773662, 0.773615, 0.77357 ,
       0.773529, 0.77349 , 0.773454, 0.773421, 0.773391, 0.773363, 0.773339, 0.773317, 0.773299, 0.773283, 0.77327 ,
       0.773259, 0.773252, 0.773247, 0.773245, 0.773247, 0.773252, 0.77326 , 0.773273, 0.77329 , 0.77331 , 0.773334,
       0.773362, 0.773393, 0.773429, 0.773468, 0.773511, 0.773558, 0.773609, 0.773659, 0.773706, 0.773751, 0.773793,
       0.773831, 0.773867, 0.7739  , 0.77393 , 0.773958, 0.773982, 0.774004, 0.774022, 0.774038, 0.774051, 0.774061,
       0.774069, 0.774073, 0.774075, 0.774073, 0.774067, 0.774058, 0.774045, 0.774028, 0.774007, 0.773983, 0.773954,
       0.773922, 0.773886, 0.773846, 0.773803, 0.773755, 0.773704, 0.773654, 0.773607, 0.773563, 0.773522, 0.773483,
       0.773448, 0.773415, 0.773385, 0.773358, 0.773334, 0.773312, 0.773294, 0.773278, 0.773265, 0.773256, 0.773248,
       0.773244, 0.773243, 0.773245, 0.773251, 0.77326 , 0.773274, 0.773291, 0.773312, 0.773336, 0.773365, 0.773397,
       0.773433, 0.773473, 0.773517, 0.773564, 0.773616, 0.773667, 0.773715, 0.77376 , 0.773802, 0.773842, 0.773878,
       0.773912, 0.773943, 0.773971, 0.773996, 0.774019, 0.774038, 0.774055, 0.774069, 0.77408 , 0.774088, 0.774094,
       0.774096, 0.774096, 0.774092, 0.774084, 0.774072, 0.774057, 0.774037, 0.774014, 0.773987, 0.773956, 0.773922,
       0.773884, 0.773841, 0.773795, 0.773747, 0.7737  , 0.773657, 0.773616, 0.773578, 0.773543, 0.773511, 0.773482,
       0.773456, 0.773432, 0.773411, 0.773393, 0.773378, 0.773366, 0.773356, 0.77335 , 0.773346, 0.773345, 0.773348,
       0.773354, 0.773364, 0.773379, 0.773396, 0.773418, 0.773444, 0.773473, 0.773506, 0.773543, 0.773584, 0.773628,
       0.773677, 0.773729, 0.773782, 0.773832, 0.77388 , 0.773924, 0.773966, 0.774005, 0.774041, 0.774074, 0.774105,
       0.774132, 0.774157, 0.774179], dtype=float32)
)

# MSE: 0.00276844
